439b1690023ad9e817365a79e748914af69218ef 1361446262 Merge pull request #706 from Vp3n/assets-compile-update
37004e317269bb0605b01a37aad712a96290a1cd 1361446191 Merge pull request #705 from xuwei-k/delete-scalaio
8293620a13656c69a56bd81adb4cbba12008c72f 1361445987 Merge pull request #696 from klout/enumeratee-take-improvement
de0c8315b857ef43ce8ac3ce9c40794d88eb0993 1361445891 Merge pull request #695 from ms-tg/patch-1
ca6883b8bcad8726da404eb65e68f3da664cb55b 1361445364 Merge pull request #684 from etaty/fix/use-URI-in-pathbindable
558806317f044a957e62614800f782116f83cbc9 1361445049 Merge pull request #680 from c4m/master
548296612190a5f88e67f998624de48743fb7c10 1361444157 Merge branch 'application-xml' of git://github.com/jroper/Play20 into jroper-application-xml
f0b22dffcd5277497452a2753dee454d2785f66c 1361443782 Merge pull request #489 from rschellhorn/remove-package-objects
e2309f7d44f792230d32ca61bb352aef7d5b58c8 1361294982 Merge pull request #758 from javaHelena/patch-3
7fe993acd52ed91f7d5b826fbcf87e9652d9dc56 1361288348 Merge pull request #756 from guillaumebort/fixJavadocOptions
eb9c4caf4c2aa1ffce14daadc39c7d7fff2edc91 1361288124 merged newest code coming from master
531520678a643222300b0bec1e56f4a5b63e8506 1361286465 Merge pull request #750 from guillaumebort/lazyEvolutions
c17370b340a9c73d7589414ee9acaba1b9b72170 1361285546 Merge pull request #748 from javaHelena/patch-1
f8c122179cc0f3bfd26794986846aec95db4e3f5 1361282400 Merge pull request #734 from sgougi/patch-3
f5c8e532f742d72422001235c065f931943c4330 1361282293 Merge pull request #751 from javaHelena/patch-2
a7ca3cba0b888f699de8e0a11d959aaf7d6daf2b 1361281752 Merge pull request #698 from mandubian/json-macro-ext
25467f23567c08b9e061a09f7a16b775f247bfb3 1361280767 Merge pull request #726 from kolen/patch-1
65e2ebcdaaee1c33a4f6d7fb885adf3d4be7d068 1361270542 Merge pull request #738 from guillaumebort/changeDefaultSettings
edfbc8d41ecde3fe46129a9c6bd3aab08cdcccf9 1361201217 Merge pull request #746 from fabiankessler/patch-1
42adf831e7dd977239ef493a1b68ecc835c2ea82 1361198956 Merge pull request #743 from sunny4381/fix-java-helpers-route
fe62eb91a4ee7d8a2dd615cf04ddaf3645162709 1361179907 Merge pull request #727 from gseitz/topic/ticket-944
6a961f83c19341b3ae6c0d932795d8e75b3812e7 1361179061 Merge pull request #742 from jackganzha/mimeTypes
1b760b29801bb069839d8ccaf809884634754568 1360854196 Merge pull request #711 from maxcom/patch-1
0c2ef95eca13f563d02c774f44f60fd68223507a 1360853669 Merge pull request #733 from mumoshu/patch-1
df38fcc4cc5b8f5dcc78cd73a184ab32d9590e4c 1360837474 Merge pull request #739 from xuwei-k/additionalImports-hash-seed
cb043db09b5e5089c0805188c2f95d06272e99c7 1360576112 Merge pull request #729 from Vp3n/jdbc_documentation_update
c216bf181d20d9c4648b1f1fa77a2e57a2475df6 1360342019 Merge pull request #730 from algorithme/patch-2
d8dc3e4fef1ae07a1732ef657f3ec483d4ef311c 1360340273 Merge pull request #716 from marconilanna/patch-1
1198166e13613836aa1a7f379369a3ebbeee5240 1360280615 Merge pull request #728 from xuwei-k/org-to-com
bcf94f574dd84d62ae8b46838262ca288d67c6d5 1360013642 Merge pull request #722 from ndeverge/patch-4
dbe870a5172ae6f2c0d93d37a00e4dddabc17cb4 1360013436 Merge pull request #723 from nraychaudhuri/21_create_new_app
d31d5f82c012633f8d00744b6a635f1fe7df2fee 1359901008 Merge pull request #719 from nraychaudhuri/update_documentation_for_2.1
f08a441b68007dabaeeae0b39b34b81e7322d1b4 1359539396 Merge pull request #714 from nraychaudhuri/967_fix_junit_tests
8ad8c9142859bf2877b851c66e9383223af1520f 1359485081 merged from dev/master
7fe9f6809a7b8b605a6fe167b9f4b24c9806e586 1359424071 Merge pull request #702 from ndeverge/patch-3
f73867bbaee70ee1dc91e6c35c6580c2048fbf80 1359392034 Merge pull request #681 from Timshel/wip-minMax
1d475deaef53658a62b61f08e69ee334bd855085 1359391845 Merge pull request #699 from nraychaudhuri/955_scaladoc_view_helpers
676d4335acd8392ed846ae0425e88c02a2b4058e 1359370385 Merge pull request #708 from jroper/fatal-errors
4b9825910d4f23575cfa968a949745596dd8b6d0 1359342373 Merge pull request #709 from sgougi/patch-1
871f0e19bde77100f5bac87f74348e915f52ec60 1359144687 Merge pull request #700 from jamesward/fix/migration-guide
dd8eea4db5e9fd2275b270a331b6ce8b7b6d0038 1359086890 Merge pull request #687 from xuwei-k/modules
60c9f99e3f61fc978e090293f4c4aeaee62ad154 1358976805 Merge pull request #691 from studiodev/2.1_UPDATE_JQUERY_1.9.0
1de11e4c0cc2b30a0480f8493dddd61ca9bd4f91 1358975264 Merge pull request #683 from xuwei-k/specs2-1.13
fcd932a9b742e57ebb1cf196d2089509448ed775 1358936339 Merge pull request #693 from jroper/filters-tags
44c3296e5552311f6a8531ecfd35cfe571328f62 1358892657 Merge pull request #678 from Timshel/wip-bigDecimal
4c1d09ad9f8779ed84cf7a823a30890a59c2c77e 1358872004 Merge pull request #522 from sclasen/master
492a83e9b76b7a0425d7a9bdb099da408c63d563 1358871971 Merge pull request #602 from jroper/remove-missingfilepart
041259e3dedb1d7b8b88999b47d03feb8dcf08f3 1358871834 Merge pull request #609 from benoit-ponsero/master
8865eec8d928c02ada15d68a781d3a0a19af1b81 1358871758 Merge pull request #611 from julienrf/prettier-authenticated
2ee9332da8c0edc11d106fbced560ac14d8e0079 1358871686 Merge pull request #629 from gre/master
48dac384270b711a23cdacb061b4fa813fc99dc5 1358871504 Merge pull request #653 from ratulb/master
f895f4c753ed240e015fd86934f7f42c3854ae02 1358871439 Merge pull request #660 from jroper/ws-stream-close
bb10d87a9ba946185de2883af76ea257aab69455 1358871387 Merge pull request #664 from tototoshi/options-for-in-memory-database-helper
8e3cb8275862f39cbff662817c6874260bd2a415 1358871355 Merge pull request #675 from xuwei-k/doc-source-url
ccf6d94323a72fdbe5c757860486ff0656ed184e 1358871339 Merge pull request #668 from jroper/package-template-sources
d4360aae9c08ad379505647656fb640f90029c39 1358871304 Merge pull request #669 from nraychaudhuri/fix_specs_with_runwith
f315afd2f3aa32aef25843bb579674a4b361dd63 1358871278 Merge pull request #671 from jroper/unicast-tests
8c166b83eb31a90cf7b8d70085f4bb5b7586ea0c 1358871200 Merge pull request #677 from nraychaudhuri/refactoring_java_promise_api
17985141c103281104eefe26eb160c841cde8f96 1358871087 Merge pull request #679 from ndeverge/sbt-0.12.2
d59216603587eb9798b577c4fbca0ae8273e56a3 1358870957 Merge pull request #682 from julienrf/feature/dateformat-timezone-support
03dd80c581f87160e790c3aa22ba8c38667afbda 1358870858 Merge pull request #685 from brikis98/lighthouse-948-patch
d2950db2ea2637343b68ea47d481e0debdfe09ac 1358845927 Merge pull request #689 from brikis98/lighthouse-950-patch
5db9ce4b0cf129b5807d75ee0ee294b37ce0a349 1358827889 Merge pull request #686 from xuwei-k/play-japan
0c1df89484751aa7f93af834b92029c15bff03e7 1358387880 Merge pull request #617 from jroper/quote-filename
78a183f6ee0480afb56081854e205d5ed68225ed 1358308978 Merge pull request #674 from xuwei-k/fix-sbt-document-url
8d3c75d2699094e72efafedacde1041ab761af20 1358287145 Merge pull request #670 from t0m/patch-1
1d5a9a2ec0ab79e2faf61ba60470055f5ec0eb1f 1358209684 Merge branch 'fix_specs_with_runwith' of github.com:nraychaudhuri/Play20 into fix_specs_with_runwith
2675ac88e307d97ee1d214400bd3b156e0ba41b3 1358198436 Merge pull request #667 from xaoc3dgraph/documentation-fixes
3a2c7a8c9b083ee1e7e261e682df2aa645c1ac3f 1358129019 Merge pull request #665 from ludovicofischer/jspath-docs
f07d1a0159e7dfa6f39d81b98f8664e4eb747d5a 1358128880 Merge pull request #666 from julienrf/cleaning/json
90ab819665891590f2d5c47299ac4b399888107d 1357790741 Merge pull request #662 from mandubian/json-rc2
a2e8a3c501af8e1066c4fceceac351868f2d9890 1357771853 Merge pull request #658 from ndeverge/patch-3
eaa5fc3b8f19b0c74a8b4753f94e4c6b4e66c3f4 1357747710 Merge pull request #649 from Egraphs/evolutions-semicolon-escape-sequence
d312fdb744d1f6618702bb533698e48e53605922 1357746165 Merge pull request #567 from brikis98/lighthouse-844-patch
5b9adbc6d82a4c719e16cc09882c1922facac64e 1357721080 Merge pull request #654 from pk11/sbt122
0790d30dcf6c48c7940e3836824747830cd29390 1357693455 Merge pull request #659 from bblfish/patch-1
85673fd1485f5a1b0e04c08b1cfd416a18700cff 1357692714 Merge pull request #633 from bobylito/master
0fc3cbb40883d3cf88a8fc010bbbfaa473646827 1357655174 Merge pull request #657 from guillaumebort/loggerConfig
62e3cf9ffb032e67adcddabbe8da70ed352e49a5 1357599314 Merge pull request #656 from xaoc3dgraph/master
4d1b1909d61368a8ae04b2fcc7092708680acc8a 1357556347 Merge pull request #644 from benmccann/firefox
62274f5f4d921aa8331e0ff9ec14703c473b1dc2 1357548659 Merge pull request #650 from sjbwylbs/master
6449c747a947336c22adba867cd7a5836866a75b 1357548494 Merge pull request #643 from benmccann/deps
af6ab1f3f14b78a9a11fa663f10c86a021e51b2f 1357538033 Merge pull request #630 from omj/master
b00836a1ec3e817437d8ce636e968cbb0e711736 1357522265 Merge pull request #651 from benmccann/routes-readability
0380d8fca818e98590b2b65e2e9953a31a70056b 1357522182 Merge pull request #652 from benmccann/eclipse
5e3ca8d6fb08cd6d47d082128bdb95e15a21875c 1357246965 Merge pull request #642 from jroper/scala-210-release
af084e4f062347d3ae15d1d2950c246e53506a6c 1357236187 Merge pull request #593 from lyubo/lighthouse-809-patch
4895b945be0a5e94ca75ed8dd7f57c88489dfdce 1357235891 Merge pull request #626 from scharris/lh412
2b73f87d523cdb44aa8b564e03ae9f8d77b5aa43 1357235805 Merge pull request #636 from jamesward/fix/silent-evolution-failures
bf2eb1416bfaaf49eae6d61c050fab44fa57fc32 1357235788 Merge pull request #639 from jroper/app-id-validation
efe1b80db77b88bf2086d983ef5e01f109228442 1357235738 Merge pull request #640 from etaty/fix/path-bindable-string
cc637b6dccc4cdbdbcb4111d5dd665ceb729cfda 1357213517 Merge pull request #624 from bartschuller/lighthouse-907-patch
d0b1ef1bb9fe7c70130c8b48c8dff766269ad588 1357187486 Merge pull request #631 from ratulb/patch-1
bcc373810e4ab3dd83b991a8fb16fa289f044ae9 1357185035 Merge pull request #620 from benmccann/validation-fix
08986679141601ca9c7b76668c4c9183001934de 1357184975 Merge pull request #618 from benmccann/validation
1f31541ec55e0f2ff73110deada63f477fffe558 1357168420 Merge pull request #591 from jroper/named-threads
7921396a2fede8afb77325d5f864d3db85f9e635 1357097603 Merge pull request #627 from ndeverge/20to21
be0c258ae1d04c5f5e4951b5ec8f3a5ac18745cb 1357097353 Merge pull request #628 from benmccann/patch-3
3263f231b630b583edc28f598c960a7afcac9601 1357095023 Merge pull request #634 from jamesward/fix/migration-guide
950ef5f17996f4136751cda240a720216c693192 1357094145 Merge pull request #635 from benmccann/patch-4
9e967d77bd381217ceb85d5fc01a0dbc2ad444d1 1355884902 Merge pull request #619 from stianl/patch-1
b9a9c4c34e0d1d5a7dcd1cdbaba9608b9467a92a 1355868778 Merge pull request #622 from betehess/fix-old-netty-dependency
2e21626a5afc9cf66907d1e9cf64ba3b3bf30b7f 1355744064 Merge pull request #612 from guillaumebort/fixMissingAPI
63fcc02b4615c1634f469517c703dd573ea387af 1355640278 Merge pull request #616 from kentcdodds/patch-1
9c836daf9d79770d525ec03f470ae81b41fb9d59 1355523875 Merge pull request #615 from benmccann/patch-2
e968ef4a2ff881d4e97451c916863bad21a66166 1355523774 Merge pull request #613 from benmccann/patch-1
61ce4b3e0c2c50d28335e1cb4174886be8c84f7f 1355497274 Merge pull request #601 from jroper/action-thread
1606104647745da903c9de151b30d18de2a75c58 1355461769 Merge pull request #610 from nylund/master
3c15f8518a2856a90379a119b2deb8c9bedf559e 1355378389 Merge pull request #606 from nraychaudhuri/patch-1
53665a8d545bcf6591dc6583e11b075c39788fd9 1355356490 Merge pull request #605 from cm0s/patch-1
ec057aad7fe6bb1639d69804e89b0f7f7ca2e02a 1355269880 Merge pull request #607 from pk11/remove-fold1
2b8c838822176cb551a724598041278c3985b3c8 1355216932 Merge pull request #594 from guillaumebort/DevSettings
c659de570c656b19c8f8b7bb0cf9b8276fa19c2b 1355216908 Merge pull request #600 from jroper/global-report-error
83f6f75a73cbf6e8862b08e26e8464c1d832ec67 1355216852 Merge pull request #603 from mandubian/json-ext7
c842793223ffffbb0d60fea136444521c106b8e2 1355216830 Merge pull request #597 from ndeverge/patch-3
d97bb5ef2c9e7c7d9b729c174033a7308997b29f 1355216815 Merge pull request #592 from guillaumebort/FixEmptyRoutesFiles
4da72fc2eb066cf808183a10d3b4307b11011ef4 1355216780 Merge pull request #599 from jroper/unlazy-logger
afbb6d7b9787121b3ef462cda192174d056b5ff1 1355216755 Merge pull request #598 from pk11/write-origina-final
2cc76786d61fe8f92363b2f8b61ec27f22f6ffc3 1355216716 Merge pull request #588 from jroper/fake-request-improvements
179bc3fa06c4bdf15013c5cc5db321f5517c0730 1355216638 Merge pull request #579 from jroper/includes-reverse-routing
17549e2e44d8f519bba332e482c8b29e69f392cd 1354918084 Merge pull request #595 from xuwei-k/fix-JsValue-typo
fd691627730a7f14da9e5e4d115e1c3cb5aece6c 1354614170 Merge pull request #521 from jroper/less-imports
bf5a8c1397e09fbab74140edc712e3241b4080d2 1354614099 Merge pull request #580 from pk11/custom-assets
51699c5d2ac00033ca88f8d999e579457e46c674 1354614061 Merge pull request #584 from jroper/api-docs
1da0b854ac9ac909a0e3eff4569e0eca1fec088c 1354614030 Merge pull request #587 from pk11/notimplemented
a9a5f76248f5ac0fd5762a8af904fdfde12feabd 1354613998 Merge pull request #589 from mandubian/json-doc
07d39028d35273511d181e59ceff41558617a470 1354613953 Merge pull request #590 from jroper/sync-pres-compiler
dcb94cb0d3aa98cb1ca40ece0bb46dfc35b19741 1354481773 Merge pull request #578 from EECOLOR/patch-1
9cb42d8681fb400f506e81536e0249af67af1669 1354287838 Merge pull request #585 from freekh/play-monitored-files-addition
9c8e0b5d83ba5b9a31ecced2bcb954de74d848bf 1354138451 Merge pull request #570 from jroper/sbt-idea
3f234c8f7a530cb2ad99e2ce14c157e157bd9461 1354124795 Merge pull request #583 from jroper/empty-routes
509fbd9ebf52dd99fc447bdd09f7380c31b1d70e 1354120424 Merge pull request #524 from jto/WS_non_chunked_up
0561e8bcb2c94793e6a45a5a3becb89cbc7bcd87 1354107599 Merge pull request #581 from jroper/invoker-config
4110b3d40cc8e1f0c911f881a83c4e3c2afa5141 1354068848 Merge pull request #582 from ndeverge/patch-2
adfa8489091f936609a4797a7d5a059383d2d2dd 1353991339 Merge branch 'master' of github.com:playframework/Play20 into invoker-config
6b81cc8303d5aea4467118b5b0a37b28e88f74af 1353941825 Merge pull request #572 from guillaumebort/fixIncrementalAssetsCompilation
66e3e5e28d15b3035e3adf27784744c2e7c6b8b8 1353764507 Merge pull request #575 from mandubian/json-refact2
2b41902fb293f17c7611f5d97ef238c784dbe0a4 1353682481 Merge pull request #574 from pk11/configurable-executioncontext3
498c9bf307dbc87e363cdaeab04459d020a5ebef 1353666765 Merge pull request #564 from julienrf/fix/iteratees-various-fixes
b07b3f31eb3c820bf248923fa2af8bd93fd23224 1353663525 Merge pull request #516 from jroper/arbitrary-methods
c9bd8c95b6d929dfc8e8a5021f192608fbe3df76 1353662636 Merge pull request #543 from jaliss/patch-1
1e9adf3f9f50aaf4ea7fb392ae7fe73393b017f0 1353662617 Merge pull request #571 from joehalliwell/master
d69efba32a7ba215d40ab35e6422efeadab1d4f5 1353661231 Merge pull request #544 from alejandrolujan/master
e10702cb17a940b366121b36e826f14662634b2d 1353661197 Merge pull request #563 from ndeverge/patch-1
ccd33dddcc414b45d936626350006106055a7d16 1353661186 Merge pull request #547 from julienrf/fix/java-json-doc
d1e4e873efc817656cd0624fa69940642bc41fe3 1353661152 Merge pull request #554 from pk11/210-feature-warning
695a5256b63c9640762111942c3a05dfaf2a3363 1353660711 Merge pull request #566 from brikis98/lighthouse-868-patch
22b264ee3227c4f65b51bb5fcc3be948d6a8c72e 1353660487 Merge pull request #569 from jroper/routes-regex
3e4cfcb875fce12a58a5733b6b0362eef127952a 1353622721 Merge pull request #515 from jroper/event-id-extractor
969a2b22643e4bb211303efe8831db834d935578 1353511856 Merge pull request #565 from julienrf/fix/content-negotiation-compilation
d6d276fd2091adeaa3f215257cd5a5e39ff627be 1353498393 Merge pull request #562 from jroper/remove-scalac
d007b6d6fc7493e605891dddfc6364b6daa534d9 1353498364 Merge pull request #389 from julienrf/feature/content-negotiation
ebe05de4153aefe580afe3cd41dd5ba9c878d367 1353416520 Merge pull request #560 from zoosky/patch-2
2fdbfc04a52465a0569c6f1cb6189e395beaa90d 1353416070 Merge pull request #527 from jroper/ws-charset
47e95885e4ef24735e55b6f94e54a7f061c8fbe3 1353377426 Merge pull request #558 from baloo/patch-1
4a7eea0712bc880c5da56472404508b244074c9a 1353353582 Merge pull request #553 from pvorb/patch-1
38cf374b4ab215f04de25824c49674d44dfbddd4 1353346105 Merge pull request #550 from jroper/template-hash
a1dc7d9fb8a39950a60511792aab0e3fd5b45357 1353283092 Merge pull request #548 from SimonChong/patch-2
9c741ea7c8f297824b741301db51c65399ce17cd 1353282577 Merge pull request #545 from DiogoTavaresDeAlmeidaRibeiro/patch-1
b60ae045a1619a4cdddf36efbab0b38640f48d28 1353043305 Merge pull request #536 from acollign/fix_docs
08a5f4caab3560f5ceb3f07da9f0f0b8b9be2585 1352959418 Merge branch 'master' of github.com:playframework/Play20 into ws-charset
0e8a09773b94756644f4bd3a84a0874a29ba2266 1352886975 Merge pull request #537 from pk11/incremental-asset-default
a4c1974131c6cf66ccd9b56c25129885eb9f36fa 1352850160 Merge pull request #531 from arruda/patch-1
68dde0ef1a867625fb2229fb0f719c32d3a5f183 1352823470 Merge pull request #538 from deansher/dist-from-packaged-artifacts-2
2f5b5b04017dca241bad67015f53268709e3010a 1352801632 Merge pull request #530 from jroper/test-improvements
d816356d39f3141897426e128754c1a6b56513ed 1352729918 Merge pull request #534 from pk11/requirejs-helper
514bf3e3a525735a47b84352598dff9fa63fcd20 1352728531 Merge pull request #529 from jamesward/skeletons-gitignore-more
9bda3bfd817066e1f9d25e813b18f72ae843ec11 1352583889 Merge pull request #528 from mandubian/exp-1
1440a557121490b52b1217b7165d72d937fe5350 1352456898 Merge pull request #511 from guillaumebort/fixReloading
990817b964c7980dcf257933a8b33f55118e9cb8 1352456882 Merge pull request #518 from guillaumebort/requireJS
9616d829029fe37a39ceaaf1382bed934eaa5a90 1352452953 Merge pull request #526 from jamesward/skeletons-spacing-fix
e472ba2138dde4a46ca7935033128211af9a7341 1352452926 Merge pull request #525 from jroper/reflections-cache
829743f00cf3bb2381fdd298c1fd578dcda4c140 1352366764 Merge pull request #488 from jto/giter8_param_parsing
c7db465e8d3c02e2ddbd8d0cc759b76b08308c40 1352363771 Merge pull request #523 from jroper/netty-359
da8c5d4e6792d326e8e40c53d6e074e5cbdde077 1352279995 Merge pull request #513 from pk11/fix-publish-root
1e0707707e1cb26062c4855bac058928ae9ee809 1352246283 Merge pull request #520 from jroper/namespace-aware
6a9e0cfcba0ce6b7be33cee90047e8196dc3e848 1352209864 Merge pull request #517 from jroper/ws-options
f11ad70a878ba56be766ea00402e63733c38ae8f 1352209844 Merge pull request #519 from benmccann/testcompilation
ed77bf36ba77bfde49768dc1b7743d5d6e2a2a81 1352188969 Merge pull request #396 from maffoo/patch-2
6182a7a62df4a7b1be89ce79067e947ac7c8965c 1352188914 Merge pull request #514 from Dinduks/longnumber_min_max_constraints
6c728dfaaa35fc2b68fc02730bad7b2f1343e6b9 1351865401 Merge pull request #498 from jto/merge_csrf
e9dbff00a5cc09c97d8988ad296050f50de6ce6e 1351846968 Merge pull request #505 from guillaumebort/updatedDocumentation
eda007f3b4526733b6607017c928420d561b1d50 1351846946 Merge pull request #507 from jroper/release-helper-threads
b24d1a51ad93dd407778b3797baa05a5a2e033e1 1351704802 Merge pull request #506 from gre/master
1d0769afef187d5af65267b5cf31635bce01a162 1351682962 Merge pull request #390 from juretta/http-status-codes
5d1f19f1b791eebe7d02d5578c99eb56ced0eb27 1351682889 Merge pull request #501 from jroper/package-name
c8c38ffaea0a4de580badb7af94a8aed1bdb9d14 1351682875 Merge pull request #503 from jroper/discardcookie
0ef8dd6a246c21b6b5f3ff4eb38397550e90aea1 1351682857 Merge pull request #399 from julienrf/feature/json-enumeratees
fe5e768be68ce7d8d23971f43773083d2c0c66e8 1351682670 Merge pull request #448 from Dinduks/master
dcd4892a533338b8253ab4976c2aab51728d2e50 1351682309 Merge pull request #504 from pk11/fixing-tests
a554da9ef5ba2289e1e2d9a0ccd951b07b5ca561 1351601553 Merge pull request #502 from pk11/dont-use-core-io
ee5b6b7345f71cd49f77fbe43af20490f18be01c 1351514216 Merge pull request #500 from pk11/dont-delete-log-in-prod
482894d9bab9188457f08beda08fab0b8357d8b7 1351502490 Merge pull request #499 from guillaumebort/FixMarkdown
034a882ce45bfa26207146227f6f706b32e0bece 1351495908 Merge branch 'master' into remove-package-objects
0e6bdd4bbe7475b9c6c6affd8aaa2e1d6b19e8cf 1351267159 Merge pull request #497 from guillaumebort/2.10.0-RC1
b83fbd7cb0341793c7a0497549dcefef1c5ba8f2 1351239367 Merge pull request #467 from xuwei-k/refactoring-JavaParsers
d0d24050c97e490aeaec8106a47bf3d11f8d9a93 1351235503 Merge pull request #495 from jroper/input-text-custom-types
f7ae1dbd75f087a8b773c23ea79718bef7de5bba 1351229164 Merge branch 'master' of github.com:playframework/Play20
b3728034a60bc37a8ea242d8ffd684519bfa4c4c 1351207349 Merge pull request #494 from pavel987/lighthouse-826-patch
13af0929404947bcdabdc9dc88abc5e17e6a778d 1351168175 Merge pull request #492 from mandubian/json-warnings
f28e0fc17d7e8099d2819a31c3ccdd8f79d2f635 1351167321 Merge branch 'master' of github.com:playframework/Play20
c9d96568204425f49e3bc92ccd170ffb0ee1a534 1351015718 Merge pull request #491 from benmccann/xml
ae03fbedc27774d9ddd8357b31225d80ed08bef8 1350866339 Merge pull request #486 from jroper/dynamic-forms
6eec2cf37fa5cb10eea6feeb1749767f64bf8181 1350329426 merge skeleton changes
0f42f5d2396623e77f21d2cb89bb73f9acf175ba 1350292130 Merge pull request #485 from mandubian/json-ext6
0a372b4a1ef58c8d6ef19df1c0dc633711d4cb6a 1349999846 Merge pull request #478 from jroper/compiler-warning-fixes
eb6e73d37f8f0de2e6d378757877b77c3b00a7f9 1349999172 Merge pull request #479 from jroper/vary-header
919094da5d9b172a5e677b48271fe0016e9110c7 1349858244 Merge pull request #477 from CorgiDude/patch-1
126d14632c49c0dcc6b286cae4737f325b3dcac7 1349386383 Merge pull request #473 from jroper/ssl
bc109ee1861fb3825e2c312d1c39cd021a8e3f1b 1349309261 Merge branch 'TLS-dev-support' of https://github.com/bblfish/Play20 into ssl
d0ec26b9489fa1e51be94077d078f9130ddfa97a 1349237725 Merge pull request #471 from scsibug/lighthouse-767-patch
23c846ebfef5c4a3349025a05fe15691d8c29cbb 1348750245 Merge pull request #465 from jroper/routes-warning
4fa83bfe64719c3e44c6290516f751cd5c35408e 1348541779 Merge pull request #388 from hsablonniere/lighthouse-605-patch
c858566924fe9573b2ed86be2ab28820a75e1a14 1348475324 Merge pull request #463 from jroper/anorm-perf
2e92b1fdd7e07685204959d7d5e3b3bfcb765f18 1348312186 Merge pull request #459 from jroper/idiomatic-tests
4aa9b1aeccb499a4df50fe38543d63f9eca0ea62 1348254489 Merge pull request #458 from julienrf/feature/json-withfilter
2aeec7b3b8f8ddaa4c4cd5dfa842ea8b97d635ea 1348199968 Merge pull request #457 from willisce/lighthouse-722-patch
db57866d4e8f310539e35f55861a9152e9ae6e4d 1348186215 Merge pull request #447 from chrisdavies/patch-1
beb4a55754ab936a8477a101fe58141e213b72db 1348130470 Merge pull request #454 from leon/contributing-guidelines
a71122f1078f5c6d0e333b8dacf6641691215b0b 1348079466 Merge branch 'jerkson-free'
149241b268c6ce50329f77a200e2f0ffd6f07bd8 1348057463 Merge pull request #455 from jroper/console-error-improvements
b756af0f9f15ea1a6dcd9f2c08a5be0c95f5ced8 1348013147 Merge branch 'master' of https://github.com/delitescere/Play20
1886ca67a0eb5b19efe7c77edfede987f1bb0333 1347917571 Merge pull request #441 from jto/Global_mocking
05096cedb882ac6e5ecef610ed4905b99b146f49 1347629889 Merge pull request #451 from amirsh/virtual
f7eb29a2b380f67cea3cb844ef768040c19b1d5c 1347626925 Merge pull request #449 from jto/PlayProject_plugins
7e166729d790a160051f2cbe7c19eeae2cde6432 1347626539 Merge pull request #450 from jto/upgrade_g8
82095d991b0469e687c75c115e360faefb89b7cf 1347296812 Merge branch 'instantiable' of git://github.com/benmccann/Play20 into benmccann-instantiable
8f96c735450d11975315ce03e6fc2742a4035ad3 1347282202 Merge pull request #445 from daggerrz/pr/json-validation-paths
582774a0551c28ac71dbe20966825eba57179eea 1347270167 Merge pull request #442 from jto/Build_things
a6287e1e7ee4e8609a3814859341de4971bf801c 1346933213 Merge pull request #440 from mandubian/json-ext3
d07945e4e2ad60215290aa3fd25e1a8ebe953901 1346892883 Merge pull request #394 from tinystatemachine/master
f2091942500bb4158ad2e81faa3b238cf88c60e5 1346859207 Merge pull request #439 from mandubian/json-ext2
51d24ff55d1b2880e7ba8bcc5a1d6c118ceaeb16 1346848575 Merge pull request #428 from jto/More_conf_types
2483d80790a9ddd5a92c7d861cb1d115d6a77cb3 1346773609 Merge pull request #405 from benmccann/logging
82fb4dca4158fa314dc5c220515342cbc1ca963d 1346773530 Merge pull request #433 from jto/setVirtualHost
be49fb161a5ba835444f34144ba5b27b91b7b3ea 1346772994 Merge pull request #400 from nraychaudhuri/application_context_path_cookie
8e9e0a6ba7f166d3dd6ff7b0cb49ca3ca9fb7b17 1346772961 Merge pull request #381 from natalinobusa/default-feature
46ff678e4ec1041637f1dbd1cbebe82c385ece5c 1346768328 Merge pull request #435 from mandubian/json-ext1
527d53520e2eaf202dec33ec1e57cecb2d2d5d53 1346705288 Merge pull request #434 from mandubian/json-merged-master
aa2e7c7d8bea93fd44b96051d6dca748df48025a 1346618841 Merge with upstream changes
fd764b479c53dbfcf4d68a5b2dba1aacacd5b5f0 1346255542 Merge branch 'Test_conf_fail' of https://github.com/jto/Play20
e781511f0b1e03c9aaed1f15255d73d0a1af20fa 1346255329 Merge branch 'FakeApplication_global' of https://github.com/jto/Play20
0057a9cc3db3f6c99403d8fd680266265182738f 1346250191 Merge pull request #425 from nraychaudhuri/add_http_version_to_request
3868261efb6dd0d3c549b645b53099a927fed0f9 1346250036 Merge pull request #429 from jroper/config-improvements
2e1a6e028ad8424978c065aa3a7a33909254c3aa 1346249853 Merge pull request #431 from jroper/issue-709-max-length
9c4299408738af1b55a7c9f26e7f719a591b64f8 1346249460 Merge pull request #427 from jroper/issue-295-evolutions-in-tests
972b78a020b99c7d91171a61cc25b204f322ab98 1346248037 Merge pull request #426 from jroper/context-in-global
56909adf0e5de22e4d94b841c262ae698b7768fc 1345556989 Merge pull request #402 from amirsh/master
f01a253c533fac3810fbb15d5386d8b2f431a9a8 1344368909 Merge pull request #385 from juretta/threads-with-context-classloader
9eaa1eedc785db2bf5c79fbadec5d7b3fb9494dc 1343753080 Merge pull request #398 from mchv/xpath
3ff454e07337d254d6040ed0e81b5721041aece1 1343149141 Merge pull request #347 from kevinbosman/lh-156-ebean-config
12c3433fea166ee493c8b462014e4ab2c2305a4d 1342799991 Merge branch 'master' of github.com:playframework/Play20
